A,B
0.27795221995808, -0.52707206585594, 0.76323293585319, -0.49720089939146, 0.22334831886485, 0.05368565003394, 1.00397508285498, -1.07297174930283, 0.99593361706716, -1.50541281208882, 0.08937162674612, -0.39791133692738, 0.39909229838169, -0.79536918227692, -1.56966447911128, -1.01125679483073, -0.85942224641021, 0.24121000555336,22
1.0937770717443, -0.98867888798994, -0.87413610774964, -0.54623747721397, -0.0729952702758, 0.10443787386421, -0.14754163301352, 0.00265171401659, 0.18047924591288, -0.82649941715172, -0.27111388634272, -0.9654893545115, 0.50635429461534, 0.23914617576593, -1.36880399170925, -1.30659949067302, -0.89451875055662, 0.78245881001342,56
0.61550930673642, -0.94706313645288, 0.00656209658961, 0.12206788958777, -0.3431900380786, 0.10118896182694, 0.89848700020984, -0.82614283445644, 0.1449938584611, -1.76676122922572, 0.5278986546087, -0.88758367691349, 0.7588788123203, 0.37934878168993, -0.67983757875782, -1.39624171581804, -0.98140717301312, 0.51104611685619,40
0.9775319545697, -0.63756593162789, 0.09240450662555, -0.3279844543324, 0.11388361204599, 0.0219657289924, 0.13992106379337, -0.50918514513587, 0.34421170924885, -0.46742794552981, 0.80130907307019, 0.47650938574076, 0.28375475936302, 0.39613255432616, -1.10943555053433, -1.0597416186967, -0.8720744727942, 0.98696655048513,34
-0.16756775621787, -0.81639590534067, 0.3304669309797, -1.15029769169732, -0.03295721864657, -0.37838881106146, 1.35928643106599, -1.16120874254326, 0.73208262533299, -1.06915116020106, 0.15059725746688, -0.2251552659758, -0.47158053164399, -0.66212051369274, -0.62861671594245, -0.03169355893527, -0.44160038870594, 0.17769326520281,16
0.66079332166872, -0.72305052309006, 0.20479832293662, -0.36935874383092, 0.26993191861748, 0.00767538544969, 0.61838572769147, -1.54072437387417, 0.31851327908404, -1.19482306351351, 0.47615093355783, 0.20750371358812, 0.67195375871837, 0.33995313495182, -0.59791728966078, -1.19777277664953, -0.76558447329306, 0.44640162947086,64
-0.19414864599869, -1.06344226681681, -0.35174285159907, -0.90831864665942, 0.07319960434632, 0.68450082203434, 0.68008166805541, -1.9013128783761, 0.38244056450249, -1.28106018600074, 0.14005424140958, -0.47468348761438, 0.31424579265828, -0.8196893551547, -1.64739669387977, -1.08284150670918, -0.85653149705643, 0.34326410959028,34
1.41263370565284, -0.1390435859647, 0.442817056685, -0.3813144467601, 0.21076317968202, 0.04573534159267, 1.4283039766769, -1.10235208795165, 0.89438461833492, -1.29448288756949, 0.1559561670565, -0.44643256989418, 0.18170579183569, -0.52077437063816, -1.46555921174957, -0.68031207895458, -0.47263863144419, 0.33967964250323,14
0.11743946060893, 0.07167972977863, -0.31350756213772, -0.76083262349292, 0.08806469927798, 1.18708700409497, 0.08868017449098, -0.42671567081946, 0.23326719158072, -1.63252871615661, 0.79314630545288, -0.52386643191604, 0.54332286751741, 0.43094357652885, -0.66593795483733, -1.20930761121613, -0.77610104015382, 0.64277056141365,44
0.57437122277484, -0.35119056828881, 0.20790882624408, -0.95332034834442, 0.49338023830176, 0.22425698680258, 1.23226487206477, -1.35854770201436, 0.51753676428094, -0.96650255690308, 0.40276761400233, 0.1062760884578, 0.46565625687419, -0.27932006379406, -1.94130070156892, -1.05033218352976, -0.53348317200446, 0.50155026591553,20
