A,B
0.00017377215575112726, 0.0024016614508594646, 0.008257279590258848, -0.02041192350541685, -0.1403734273329673, 0.596584341987498, 0.016146634900971717, -0.012173871484090467, 0.002292538385692233, 0.1962946962498678, -0.07399275254459542, 0.5965843420021608, 0.01090843409510484, -0.027997927150391812, 0.017957448385129707, -0.16136474400702794, 0.20701001429262242, 0.5965843418670503,128
0.0001737721487404853, 0.0024016614642060966, 0.008257279542520752, -0.02041192360853375, -0.14037342731238983, 0.5965843419891536, 0.016146634903603053, -0.012173871423493597, 0.0022925384736325874, 0.19629469628638538, -0.07399275255013658, 0.5965843418431293, 0.01090843400157646, -0.027997927121985157, 0.017957448246214102, -0.16136474402581608, 0.20701001429253255, 0.5965843418313956,72
0.00017377220162016695, 0.0024016615626450354, 0.008257279458069, -0.02041192361657623, -0.14037342738425815, 0.5965843419175357, 0.01614663482727969, -0.012173871441223698, 0.002292538265851784, 0.19629469614316214, -0.07399275267021108, 0.5965843418289906, 0.010908434109377191, -0.027997927116954778, 0.01795744844140301, -0.1613647439081479, 0.20701001422288975, 0.5965843418900125,48
0.0001737721517116864, 0.0024016616517617464, 0.008257279446044426, -0.020411923609077724, -0.1403734274219876, 0.5965843419588835, 0.016146634897708796, -0.012173871404882804, 0.0022925382785986227, 0.19629469611320782, -0.07399275258302111, 0.5965843418449558, 0.010908434109637793, -0.02799792721626495, 0.017957448410306255, -0.1613647440339322, 0.20701001426267587, 0.5965843419924095,80
0.00017377221346992643, 0.002401661492813432, 0.008257279490763155, -0.02041192355993392, -0.14037342739320383, 0.5965843420766879, 0.0161466349182934, -0.012173871469141026, 0.0022925382925810672, 0.19629469637860797, -0.07399275265782371, 0.596584341846024, 0.01090843408559421, -0.027997927172270884, 0.017957448314196375, -0.16136474403472567, 0.20701001431703409, 0.5965843419458295,80
0.0001737722541680459, 0.002401661523891861, 0.008257279581258086, -0.020411923693492165, -0.14037342748088635, 0.5965843419857642, 0.01614663492149181, -0.012173871448458589, 0.0022925383572310423, 0.196294696263513, -0.07399275250915954, 0.5965843419218982, 0.010908434108944596, -0.02799792703157585, 0.01795744829219532, -0.16136474400789919, 0.20701001436057304, 0.5965843419570795,72
0.00017377220568502513, 0.0024016616544441038, 0.008257279496093794, -0.020411923648261856, -0.14037342733684835, 0.5965843419226783, 0.016146634787586243, -0.012173871435302647, 0.0022925384034162286, 0.19629469633124186, -0.07399275264797488, 0.5965843418330579, 0.010908434064451139, -0.027997927098760998, 0.017957448465628603, -0.16136474406823512, 0.20701001431181304, 0.5965843418314879,48
0.00017377220957903727, 0.0024016615159435503, 0.008257279553072828, -0.020411923601047835, -0.14037342743619907, 0.596584341942106, 0.01614663486251646, -0.012173871451295825, 0.002292538415139011, 0.19629469641749514, -0.07399275263538167, 0.5965843419418912, 0.01090843408749124, -0.027997927118024856, 0.01795744839795781, -0.16136474405435786, 0.20701001423791174, 0.5965843417957565,80
0.00017377222049250442, 0.0024016615172283593, 0.008257279454843424, -0.020411923707539196, -0.14037342751618856, 0.5965843420371989, 0.016146634877875765, -0.012173871410889808, 0.0022925383270628544, 0.19629469622518636, -0.07399275268759303, 0.5965843419690183, 0.010908434105830702, -0.027997927193652836, 0.017957448377779996, -0.16136474401350198, 0.2070100142583802, 0.5965843418609024,48
0.00017377221861589306, 0.0024016614576153317, 0.00825727955706041, -0.02041192357199107, -0.1403734275163864, 0.596584342071659, 0.016146634820161924, -0.012173871416890452, 0.002292538250962926, 0.19629469625874119, -0.07399275252893957, 0.5965843418492914, 0.010908434028552062, -0.027997927090131006, 0.017957448401685158, -0.16136474405595644, 0.207010014297164, 0.5965843418915218,80
0.00017377221906243333, 0.0024016615526277784, 0.008257279603200602, -0.020411923602712906, -0.14037342739016007, 0.5965843420174278, 0.01614663484216984, -0.012173871406242072, 0.002292538328723412, 0.19629469620046222, -0.073992752516525, 0.5965843418130135, 0.01090843417349543, -0.027997927044571092, 0.01795744845836025, -0.161364743951406, 0.20701001418077059, 0.5965843419064665,80
0.00017377216164426383, 0.0024016614901097642, 0.008257279574712353, -0.020411923742222893, -0.14037342736692734, 0.5965843419870954, 0.016146635020150422, -0.012173871381734239, 0.0022925383336377995, 0.1962946961970788, -0.07399275260695858, 0.5965843419103736, 0.010908434132623832, -0.027997927122167615, 0.017957448376371383, -0.16136474414893137, 0.2070100142717501, 0.5965843419055809,128
0.00017377212605681013, 0.002401661423585563, 0.008257279540300836, -0.02041192363352116, -0.14037342741572525, 0.5965843420276119, 0.016146634799467815, -0.01217387136030561, 0.002292538252350331, 0.19629469633908828, -0.07399275263196493, 0.5965843418946501, 0.010908434094293009, -0.027997927131051488, 0.01795744833032389, -0.161364744014021, 0.2070100143281815, 0.5965843418470878,48
0.0001737722022058548, 0.0024016615304580874, 0.008257279388995913, -0.020411923639568643, -0.1403734274848937, 0.5965843420160383, 0.01614663491282157, -0.012173871400915902, 0.00229253843076595, 0.19629469626472712, -0.07399275261889636, 0.5965843418082479, 0.010908434042720756, -0.027997927215916953, 0.017957448355109762, -0.1613647439646423, 0.20701001432734634, 0.5965843417972887,80
0.0001737722002668563, 0.0024016615664885347, 0.008257279503310764, -0.02041192362676007, -0.1403734274443121, 0.5965843419725192, 0.016146634943504042, -0.012173871442681377, 0.0022925383111949177, 0.196294696304573, -0.07399275242724, 0.5965843417730008, 0.010908433987963961, -0.027997927153367474, 0.017957448345599085, -0.1613647439919679, 0.20701001428067167, 0.5965843419823442,80
0.0001737722131629421, 0.002401661558172367, 0.008257279517648477, -0.020411923581875786, -0.14037342735498645, 0.5965843419472528, 0.016146634853118257, -0.012173871489011244, 0.002292538412835182, 0.19629469625415497, -0.07399275259443651, 0.5965843417475591, 0.01090843400365575, -0.027997927056527566, 0.0179574484947017, -0.16136474396911615, 0.20701001427125065, 0.5965843418313257,48
0.00017377220469621196, 0.0024016614597124303, 0.008257279410228193, -0.02041192361058233, -0.14037342733183, 0.5965843418854344, 0.016146634854764527, -0.012173871462559438, 0.0022925382976376877, 0.1962946962743777, -0.07399275248695483, 0.5965843418494959, 0.010908434169689146, -0.02799792715757403, 0.01795744835008683, -0.16136474400689377, 0.20701001421050194, 0.5965843418765068,48
0.0001737722733781996, 0.002401661563056858, 0.008257279621395152, -0.02041192360486084, -0.1403734274247345, 0.596584341911219, 0.01614663480846019, -0.012173871388853815, 0.002292538347606662, 0.1962946963153972, -0.07399275255457247, 0.5965843418488276, 0.010908434126759025, -0.027997927181705164, 0.017957448391921746, -0.16136474404674875, 0.2070100142675994, 0.5965843420261421,80
0.00017377219126297154, 0.0024016616013140903, 0.008257279497155257, -0.020411923578975928, -0.1403734273357664, 0.5965843419206087, 0.016146634969050496, -0.012173871340244408, 0.002292538309559046, 0.19629469613665562, -0.07399275259079104, 0.5965843418292606, 0.010908434137212503, -0.02799792719648136, 0.017957448429091062, -0.16136474390541683, 0.20701001426981452, 0.5965843418605822,80
0.00017377216304085254, 0.0024016615596914167, 0.008257279539156996, -0.020411923662259385, -0.14037342743895304, 0.5965843420763087, 0.01614663499287733, -0.012173871460140217, 0.0022925382447237467, 0.19629469623980186, -0.07399275258234103, 0.596584341907916, 0.010908434083825467, -0.02799792714961582, 0.017957448372339063, -0.1613647440323223, 0.2070100144234586, 0.5965843418174505,130
0.00017377220985580788, 0.0024016616665632805, 0.00825727949080978, -0.02041192362908497, -0.1403734272442069, 0.5965843418777067, 0.016146634867328702, -0.012173871400889155, 0.002292538366977248, 0.1962946962542979, -0.07399275256041023, 0.5965843419233631, 0.01090843413601174, -0.027997927194770802, 0.017957448369959505, -0.16136474399872744, 0.20701001425191254, 0.5965843418814997,80
0.00017377220147155335, 0.0024016614660282826, 0.008257279633373386, -0.02041192365158489, -0.140373427307388, 0.5965843419642285, 0.01614663490127379, -0.01217387143523136, 0.0022925383782742533, 0.19629469631356913, -0.07399275253911439, 0.5965843418220729, 0.010908434123695389, -0.027997927058344148, 0.017957448419076018, -0.16136474392869582, 0.20701001432692215, 0.5965843419446893,128
0.00017377213747966404, 0.0024016614826363938, 0.008257279539119547, -0.02041192365207145, -0.1403734274009767, 0.5965843420673028, 0.016146634830820024, -0.01217387140371465, 0.0022925383413720368, 0.19629469617808523, -0.07399275247547696, 0.5965843419055917, 0.010908433983831399, -0.027997927198439455, 0.01795744841530483, -0.16136474394000336, 0.20701001430236096, 0.5965843419062469,80
0.00017377218700536927, 0.0024016616104467216, 0.008257279463442915, -0.02041192369100669, -0.14037342738351904, 0.5965843419476131, 0.016146634911184763, -0.012173871480606354, 0.00229253832427022, 0.19629469622613593, -0.07399275265158672, 0.5965843418736528, 0.010908434116685068, -0.027997927161347986, 0.017957448334235404, -0.16136474412167237, 0.20701001431434746, 0.5965843417177291,80
0.00017377221769153569, 0.0024016614706494663, 0.008257279509814312, -0.020411923714244048, -0.1403734273372028, 0.5965843419555296, 0.01614663486682533, -0.01217387152704436, 0.0022925383892670715, 0.19629469621181606, -0.07399275271227272, 0.5965843418529377, 0.010908434131352703, -0.027997927131096362, 0.017957448353457247, -0.16136474402097364, 0.20701001432186597, 0.5965843419495691,80
0.00017377215175667373, 0.0024016615825154367, 0.008257279527844073, -0.020411923492625807, -0.14037342741308695, 0.596584342032523, 0.016146634960496387, -0.012173871376776441, 0.0022925384223340837, 0.19629469624256762, -0.07399275258098402, 0.5965843418094131, 0.01090843402815722, -0.027997927056666823, 0.017957448464227754, -0.16136474404315287, 0.20701001432638347, 0.5965843419396202,130
